school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
West Springfield Elementary,5/01/2025,30020,Applesauce(1/2 Cup),0,0,0,25,25,0,25,$5.25,0,0.00%,$0.00,$5.25,0,0.00%,$0.00,$5.25
West Springfield Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),28,0,28,32,18,0,18,$32.04,0,0.00%,$0.00,$32.04,14,43.75%,$24.92,$56.96
West Springfield Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),14,0,14,19,0,0,0,$0.00,0,0.00%,$0.00,$0.00,19,100.00%,$0.00,$0.00
West Springfield Elementary,5/01/2025,20052,Assorted  4 oz Yogurt(Container),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
West Springfield Elementary,5/01/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),0,0,0,96,94,0,94,$62.04,0,0.00%,$0.00,$62.04,2,2.08%,$1.32,$63.36
West Springfield Elementary,5/01/2025,20031,Banana(Each),72,0,72,63,61,0,61,$12.81,0,0.00%,$0.00,$12.81,2,3.17%,$0.42,$13.23
West Springfield Elementary,5/01/2025,30158,Black Beans(1/2 Cup),13,0,13,33,18,0,18,$3.06,0,0.00%,$0.00,$3.06,15,45.45%,$2.55,$5.61
West Springfield Elementary,5/01/2025,30097,Bottled Water(Bottle),9,0,9,20,14,0,14,$2.24,0,0.00%,$0.00,$2.24,6,30.00%,$0.96,$3.20
West Springfield Elementary,5/01/2025,20027,Broccoli Florets(1/4 cup),28,0,28,42,35,0,35,$2.80,0,0.00%,$0.00,$2.80,7,16.67%,$0.56,$3.36
West Springfield Elementary,5/01/2025,10071,"Cheese Sauce, Frozen, Nacho(1/2 cup)",0,0,0,3,3,0,3,$1.38,0,0.00%,$0.00,$1.38,0,0.00%,$0.00,$1.38
West Springfield Elementary,5/01/2025,30099,Chickpeas(1/4 cup),14,0,14,33,19,0,19,$1.71,0,0.00%,$0.00,$1.71,14,42.42%,$1.26,$2.97
West Springfield Elementary,5/01/2025,10062,Corn(1/4 cup (thawed)),21,0,21,33,13,0,13,$1.43,0,0.00%,$0.00,$1.43,20,60.61%,$2.20,$3.63
West Springfield Elementary,5/01/2025,20075,Cucumbers(1/2 cup sliced),0,0,0,46,40,0,40,$8.00,0,0.00%,$0.00,$8.00,6,13.04%,$1.20,$9.20
West Springfield Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),90,0,90,162,92,0,92,$32.20,0,0.00%,$0.00,$32.20,70,43.21%,$24.50,$56.70
West Springfield Elementary,5/01/2025,20038,Fat Free White Milk(Each),4,0,4,45,6,0,6,$1.98,0,0.00%,$0.00,$1.98,39,86.67%,$12.87,$14.85
West Springfield Elementary,5/01/2025,30077,Italian Dressing(1 ounce),9,0,9,27,9,0,9,$0.72,0,0.00%,$0.00,$0.72,18,66.67%,$1.44,$2.16
West Springfield Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1 cup),2,0,2,3,3,0,3,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
West Springfield Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),66,0,66,80,70,0,70,$5.60,10,12.50%,$0.80,$6.40,0,0.00%,$0.00,$6.40
West Springfield Elementary,5/01/2025,60077,Manager's Vegetable Choice(1/4 cup),29,0,29,48,38,0,38,$0.00,0,0.00%,$0.00,$0.00,10,20.83%,$0.00,$0.00
West Springfield Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),13,0,13,20,5,0,5,$0.85,0,0.00%,$0.00,$0.85,15,75.00%,$2.55,$3.40
West Springfield Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),44,0,44,72,72,0,72,$77.76,0,0.00%,$0.00,$77.76,0,0.00%,$0.00,$77.76
West Springfield Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),61,0,61,75,65,0,65,$7.15,0,0.00%,$0.00,$7.15,10,13.33%,$1.10,$8.25
West Springfield Elementary,5/01/2025,30109,Smartfood RF White Cheddar Popcorn(Each),45,0,45,60,60,0,60,$22.20,0,0.00%,$0.00,$22.20,0,0.00%,$0.00,$22.20
West Springfield Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),26,0,26,52,52,0,52,$11.44,0,0.00%,$0.00,$11.44,0,0.00%,$0.00,$11.44
West Springfield Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),18,0,18,31,30,0,30,$24.00,0,0.00%,$0.00,$24.00,1,3.23%,$0.80,$24.80
West Springfield Elementary,5/01/2025,30031,Strawberry Chex Mix(Package),10,0,10,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
West Springfield Elementary,5/01/2025,30044,Strawberry Flavored Dried Cranberries(Each),50,0,50,50,32,0,32,$7.68,0,0.00%,$0.00,$7.68,18,36.00%,$4.32,$12.00
West Springfield Elementary,5/01/2025,20016,String Cheese(Each),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,40,9,1,10,$3.80,0,0.00%,$0.00,$3.80,30,75.00%,$11.40,$15.20
West Springfield High,5/01/2025,20001,1% White Milk(Each),103,0,103,103,70,5,75,$27.00,0,0.00%,$0.00,$27.00,28,27.18%,$10.08,$37.08
West Springfield High,5/01/2025,60122,Asian Meatball Sub(sandwich),55,0,55,85,65,15,80,$142.40,3,3.53%,$5.34,$147.74,2,2.35%,$3.56,$151.30
West Springfield High,5/01/2025,60120,Asian Veggie Sub(sandwich),27,0,27,41,24,15,39,$73.71,1,2.44%,$1.89,$75.60,1,2.44%,$1.89,$77.49
West Springfield High,5/01/2025,20052,Assorted  4 oz Yogurt(Container),0,5,5,4,4,0,4,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
West Springfield High,5/01/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,150,130,10,140,$12.60,0,0.00%,$0.00,$12.60,10,6.67%,$0.90,$13.50
West Springfield High,5/01/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),450,0,450,77,63,10,73,$48.18,4,5.19%,$2.64,$50.82,0,0.00%,$0.00,$50.82
West Springfield High,5/01/2025,30024,Black Beans(1/4 Cup),30,0,30,30,17,3,20,$1.80,0,0.00%,$0.00,$1.80,10,33.33%,$0.90,$2.70
West Springfield High,5/01/2025,60100,Black Beans - salad bar entree(1/2 cup),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,30097,Bottled Water(Bottle),0,110,110,139,139,0,139,$22.24,0,0.00%,$0.00,$22.24,0,0.00%,$0.00,$22.24
West Springfield High,5/01/2025,20027,Broccoli Florets(1/4 cup),150,0,150,150,125,5,130,$10.40,0,0.00%,$0.00,$10.40,20,13.33%,$1.60,$12.00
West Springfield High,5/01/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",1,0,1,1,0,0,0,$0.00,1,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
West Springfield High,5/01/2025,30033,Cheez-Its Crackers(Package),0,5,5,28,28,0,28,$5.04,0,0.00%,$0.00,$5.04,0,0.00%,$0.00,$5.04
West Springfield High,5/01/2025,30039,Cherry Flavored Dried Cranberries(2 Eaches),0,0,0,50,27,5,32,$15.36,0,0.00%,$0.00,$15.36,18,36.00%,$8.64,$24.00
West Springfield High,5/01/2025,30039,Cherry Flavored Dried Cranberries(Each),5,0,5,5,0,0,0,$0.00,0,0.00%,$0.00,$0.00,5,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,60073,Chicken and Cheese Quesadilla(Quesadilla),0,0,0,195,140,50,190,$309.70,4,2.05%,$6.52,$316.22,1,0.51%,$1.63,$317.85
West Springfield High,5/01/2025,60050,Chickenless Bites(2 Bites),1,0,1,211,125,70,195,$74.10,7,3.32%,$2.66,$76.76,9,4.27%,$3.42,$80.18
West Springfield High,5/01/2025,30099,Chickpeas(2 Tablespoons),3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),305,0,305,305,250,10,260,$88.40,0,0.00%,$0.00,$88.40,45,14.75%,$15.30,$103.70
West Springfield High,5/01/2025,10033,Chocolate Chip Cookie(Cookie),0,384,384,378,375,0,375,$101.25,3,0.79%,$0.81,$102.06,0,0.00%,$0.00,$102.06
West Springfield High,5/01/2025,10062,Corn(1/4 cup (thawed)),60,0,60,60,37,3,40,$4.40,0,0.00%,$0.00,$4.40,20,33.33%,$2.20,$6.60
West Springfield High,5/01/2025,10062,Corn(2 Tablespoons (thawed)),3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,20040,Cucumber Slices(2 Tablespoon),3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,30110,Doritos Flamas(Each),0,5,5,51,50,0,50,$18.50,1,1.96%,$0.37,$18.87,0,0.00%,$0.00,$18.87
West Springfield High,5/01/2025,30111,Doritos RF Spicy Sweet Chili(Each),0,5,5,49,48,0,48,$17.76,1,2.04%,$0.37,$18.13,0,0.00%,$0.00,$18.13
West Springfield High,5/01/2025,20002,Fat Free Chocolate Milk(Each),503,0,503,503,395,25,420,$147.00,0,0.00%,$0.00,$147.00,83,16.50%,$29.05,$176.05
West Springfield High,5/01/2025,20038,Fat Free White Milk(Each),53,0,53,53,38,2,40,$13.20,0,0.00%,$0.00,$13.20,13,24.53%,$4.29,$17.49
West Springfield High,5/01/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",0,50,50,66,66,0,66,$26.40,0,0.00%,$0.00,$26.40,0,0.00%,$0.00,$26.40
West Springfield High,5/01/2025,30077,Italian Dressing(1 ounce),123,0,123,123,20,0,20,$1.60,0,0.00%,$0.00,$1.60,103,83.74%,$8.24,$9.84
West Springfield High,5/01/2025,30063,Ketchup Packet(Packet),400,0,400,500,410,0,410,$12.30,0,0.00%,$0.00,$12.30,90,18.00%,$2.70,$15.00
West Springfield High,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),153,0,153,153,135,10,145,$11.60,0,0.00%,$0.00,$11.60,8,5.23%,$0.64,$12.24
West Springfield High,5/01/2025,60077,Manager's Vegetable Choice(1/4 cup),33,0,33,23,7,3,10,$0.00,0,0.00%,$0.00,$0.00,13,56.52%,$0.00,$0.00
West Springfield High,5/01/2025,30018,Marinara Sauce(1/4 Cup),450,0,450,77,63,10,73,$10.95,4,5.19%,$0.60,$11.55,0,0.00%,$0.00,$11.55
West Springfield High,5/01/2025,30064,Mayonnaise Packet(Packet),163,0,163,168,160,0,160,$16.00,0,0.00%,$0.00,$16.00,8,4.76%,$0.80,$16.80
West Springfield High,5/01/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",0,0,0,4,1,0,1,$0.48,0,0.00%,$0.00,$0.48,3,75.00%,$1.44,$1.92
West Springfield High,5/01/2025,30065,Mustard Packet(Packet),103,0,103,103,70,0,70,$3.50,0,0.00%,$0.00,$3.50,33,32.04%,$1.65,$5.15
West Springfield High,5/01/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,60035,PB&J Power Pack(Power Packs),144,0,144,193,116,70,186,$200.88,1,0.52%,$1.08,$201.96,6,3.11%,$6.48,$208.44
West Springfield High,5/01/2025,60038,Peach Yogurt Power Pack(Power Packs),3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,20041,"Peppers, Green, Whole(2 Tablespoon)",3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,10088,Potato Wedges(4 pieces),0,0,0,240,200,20,220,$22.00,0,0.00%,$0.00,$22.00,20,8.33%,$2.00,$24.00
West Springfield High,5/01/2025,30107,Ranch Dressing(1 ounce),243,0,243,243,230,0,230,$25.30,0,0.00%,$0.00,$25.30,13,5.35%,$1.43,$26.73
West Springfield High,5/01/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),605,0,605,515,442,10,452,$230.52,0,0.00%,$0.00,$230.52,63,12.23%,$32.13,$262.65
West Springfield High,5/01/2025,30011,"Salsa, Mild Canned(1.5 oz)",0,0,0,195,190,0,190,$19.00,0,0.00%,$0.00,$19.00,5,2.56%,$0.50,$19.50
West Springfield High,5/01/2025,30078,"Sauce, BBQ, HFCS-Free, Bulk, Low-Sodium(2 TBSP)",240,0,240,240,235,0,235,$23.50,0,0.00%,$0.00,$23.50,5,2.08%,$0.50,$24.00
West Springfield High,5/01/2025,10044,Soft Pretzel(1 pretzel),4,0,4,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,60072,Spicy Breaded Chicken Patty on Bun(Sandwich),0,0,0,230,167,50,217,$162.75,6,2.61%,$4.50,$167.25,7,3.04%,$5.25,$172.50
West Springfield High,5/01/2025,60075,Spicy Chicken Wrap(Wrap),30,0,30,40,20,9,29,$33.93,0,0.00%,$0.00,$33.93,11,27.50%,$12.87,$46.80
West Springfield High,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),3,0,3,3,0,0,0,$0.00,0,0.00%,$0.00,$0.00,3,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,60150,Strawberry Parfait Power Pack(Power Pack),7,0,7,10,8,0,8,$13.04,0,0.00%,$0.00,$13.04,2,20.00%,$3.26,$16.30
West Springfield High,5/01/2025,20016,String Cheese(Each),0,5,5,6,6,0,6,$1.32,0,0.00%,$0.00,$1.32,0,0.00%,$0.00,$1.32
West Springfield High,5/01/2025,30002,Sub Roll(Sub Roll),2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,60087,Sweet Thai Chili Chicken Wings(3 Wings),0,0,0,100,72,10,82,$99.22,8,8.00%,$9.68,$108.90,10,10.00%,$12.10,$121.00
West Springfield High,5/01/2025,10051,"Turkey,  Breast, Pre-Sliced, Oven Roasted(3 Slices)",1,0,1,1,0,0,0,$0.00,1,100.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
West Springfield High,5/01/2025,10049,"WG 10"" Flour Tortilla(Tortilla)",2,0,2,2,0,0,0,$0.00,0,0.00%,$0.00,$0.00,2,100.00%,$0.00,$0.00
West Springfield High,5/01/2025,30117,WG Baked Funyuns(Each),0,5,5,28,27,0,27,$9.72,1,3.57%,$0.36,$10.08,0,0.00%,$0.00,$10.08
West Springfield High,5/01/2025,30014,Whole Wheat Dinner Roll(2 rolls),0,0,0,310,197,80,277,$77.56,14,4.52%,$3.92,$81.48,19,6.13%,$5.32,$86.80
Westbriar Elementary,5/01/2025,20001,1% White Milk(Each),27,0,27,50,29,0,29,$10.44,0,0.00%,$0.00,$10.44,21,42.00%,$7.56,$18.00
Westbriar Elementary,5/01/2025,30008,Apple Juice(Each),0,0,0,20,20,0,20,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Westbriar Elementary,5/01/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,95,93,0,93,$54.87,2,2.11%,$1.18,$56.05,0,0.00%,$0.00,$56.05
Westbriar Elementary,5/01/2025,60122,Asian Meatball Sub(sandwich),80,0,80,82,82,0,82,$145.96,0,0.00%,$0.00,$145.96,0,0.00%,$0.00,$145.96
Westbriar Elementary,5/01/2025,60120,Asian Veggie Sub(sandwich),80,0,80,122,110,12,122,$230.58,2,1.64%,$3.78,$234.36,0,0.00%,$0.00,$230.58
Westbriar Elementary,5/01/2025,20052,Assorted  4 oz Yogurt(Container),5,0,5,1,1,0,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Westbriar Elementary,5/01/2025,20031,Banana(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Westbriar Elementary,5/01/2025,30158,Black Beans(1/2 Cup),50,0,50,50,44,0,44,$7.48,6,12.00%,$1.02,$8.50,0,0.00%,$0.00,$8.50
Westbriar Elementary,5/01/2025,30097,Bottled Water(Bottle),0,0,0,33,33,0,33,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Westbriar Elementary,5/01/2025,20027,Broccoli Florets(1/4 cup),73,0,73,95,95,0,95,$7.60,0,0.00%,$0.00,$7.60,0,0.00%,$0.00,$7.60
Westbriar Elementary,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),4,0,4,10,8,0,8,$6.40,0,0.00%,$0.00,$6.40,2,20.00%,$1.60,$8.00
Westbriar Elementary,5/01/2025,30099,Chickpeas(1/4 cup),54,0,54,80,77,0,77,$6.93,3,3.75%,$0.27,$7.20,0,0.00%,$0.00,$7.20
Westbriar Elementary,5/01/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,80,74,0,74,$25.16,6,7.50%,$2.04,$27.20,0,0.00%,$0.00,$27.20
Westbriar Elementary,5/01/2025,10062,Corn(1/4 cup (thawed)),96,0,96,90,88,0,88,$9.68,2,2.22%,$0.22,$9.90,0,0.00%,$0.00,$9.90
Westbriar Elementary,5/01/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,87,87,0,87,$30.45,0,0.00%,$0.00,$30.45,0,0.00%,$0.00,$30.45
Westbriar Elementary,5/01/2025,20002,Fat Free Chocolate Milk(Each),242,0,242,250,247,0,247,$86.45,0,0.00%,$0.00,$86.45,3,1.20%,$1.05,$87.50
Westbriar Elementary,5/01/2025,20038,Fat Free White Milk(Each),37,0,37,50,31,0,31,$10.23,0,0.00%,$0.00,$10.23,19,38.00%,$6.27,$16.50
Westbriar Elementary,5/01/2025,30077,Italian Dressing(1 ounce),52,0,52,50,48,0,48,$3.84,2,4.00%,$0.16,$4.00,0,0.00%,$0.00,$4.00
Westbriar Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1 cup),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Westbriar Elementary,5/01/2025,20028,Lettuce Blend Salad Mix(1/2 cup),217,0,217,220,215,0,215,$17.20,5,2.27%,$0.40,$17.60,0,0.00%,$0.00,$17.60
Westbriar Elementary,5/01/2025,60077,Manager's Vegetable Choice(1/4 cup),139,0,139,120,118,0,118,$0.00,0,0.00%,$0.00,$0.00,2,1.67%,$0.00,$0.00
Westbriar Elementary,5/01/2025,60124,Nachos with Cheese Sauce(Serving),0,0,0,2,2,0,2,$1.54,0,0.00%,$0.00,$1.54,0,0.00%,$0.00,$1.54
Westbriar Elementary,5/01/2025,60078,Nachos with Turkey Barbacoa and Cheese Sauce(Serving),0,0,0,28,28,0,28,$37.24,0,0.00%,$0.00,$37.24,0,0.00%,$0.00,$37.24
Westbriar Elementary,5/01/2025,20017,Orange(1/4 cup),0,0,0,85,85,0,85,$14.45,0,0.00%,$0.00,$14.45,0,0.00%,$0.00,$14.45
Westbriar Elementary,5/01/2025,30009,Orange Tangerine Juice(Each),0,0,0,25,20,0,20,$3.40,0,0.00%,$0.00,$3.40,5,20.00%,$0.85,$4.25
Westbriar Elementary,5/01/2025,60035,PB&J Power Pack(Power Packs),45,0,45,40,38,0,38,$41.04,0,0.00%,$0.00,$41.04,2,5.00%,$2.16,$43.20
Westbriar Elementary,5/01/2025,60038,Peach Yogurt Power Pack(Power Packs),6,0,6,10,8,0,8,$6.40,0,0.00%,$0.00,$6.40,2,20.00%,$1.60,$8.00
Westbriar Elementary,5/01/2025,30107,Ranch Dressing(1 ounce),174,0,174,180,174,0,174,$19.14,6,3.33%,$0.66,$19.80,0,0.00%,$0.00,$19.80
Westbriar Elementary,5/01/2025,10044,Soft Pretzel(1 pretzel),13,0,13,25,23,0,23,$5.06,2,8.00%,$0.44,$5.50,0,0.00%,$0.00,$5.50
Westbriar Elementary,5/01/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),4,0,4,10,6,0,6,$4.80,0,0.00%,$0.00,$4.80,4,40.00%,$3.20,$8.00
Westbriar Elementary,5/01/2025,30031,Strawberry Chex Mix(Package),0,0,0,23,23,0,23,$10.35,0,0.00%,$0.00,$10.35,0,0.00%,$0.00,$10.35
Westbriar Elementary,5/01/2025,30044,Strawberry Flavored Dried Cranberries(Each),54,0,54,50,50,0,50,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00
Westbriar Elementary,5/01/2025,30045,Watermelon Flavored Dried Cranberries(Each),55,0,55,60,55,0,55,$13.20,0,0.00%,$0.00,$13.20,5,8.33%,$1.20,$14.40
WESTFIELD HS,5/01/2025,20001,1% White Milk(Each),64,0,64,105,74,0,74,$26.64,0,0.00%,$0.00,$26.64,31,29.52%,$11.16,$37.80
WESTFIELD HS,5/01/2025,60122,Asian Meatball Sub(sandwich),63,0,63,110,91,7,98,$174.44,0,0.00%,$0.00,$174.44,12,10.91%,$21.36,$195.80
WESTFIELD HS,5/01/2025,60120,Asian Veggie Sub(sandwich),43,0,43,90,74,6,80,$151.20,0,0.00%,$0.00,$151.20,10,11.11%,$18.90,$170.10
WESTFIELD HS,5/01/2025,20023,Baby Carrots(6 Baby Carrots per 1/2 cup),19,0,19,20,17,0,17,$2.89,0,0.00%,$0.00,$2.89,3,15.00%,$0.51,$3.40
WESTFIELD HS,5/01/2025,10015,Baked Cheese Sticks(2 Cheese Sticks),493,0,493,682,557,77,634,$418.44,0,0.00%,$0.00,$418.44,48,7.04%,$31.68,$450.12
WESTFIELD HS,5/01/2025,30024,Black Beans(1/2 Cup),24,0,24,36,14,0,14,$2.38,0,0.00%,$0.00,$2.38,22,61.11%,$3.74,$6.12
WESTFIELD HS,5/01/2025,30097,Bottled Water(Bottle),0,0,0,80,0,73,73,$0.00,0,0.00%,$0.00,$0.00,7,8.75%,$0.00,$0.00
WESTFIELD HS,5/01/2025,20027,Broccoli Florets(6 Pieces per 1/2 cup),46,0,46,12,12,0,12,$1.80,0,0.00%,$0.00,$1.80,0,0.00%,$0.00,$1.80
WESTFIELD HS,5/01/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",27,0,27,40,35,0,35,$5.95,0,0.00%,$0.00,$5.95,5,12.50%,$0.85,$6.80
WESTFIELD HS,5/01/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),1,0,1,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
WESTFIELD HS,5/01/2025,60063,Chicken & Vegetable Dumplings(6 dumplings),0,0,0,10,8,2,10,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
WESTFIELD HS,5/01/2025,60047,Chicken Tenders(3 tenders),0,0,0,18,17,1,18,$16.92,0,0.00%,$0.00,$16.92,0,0.00%,$0.00,$16.92
WESTFIELD HS,5/01/2025,10026,Chickenless Bites(2 Bites),0,0,0,140,118,17,135,$48.60,0,0.00%,$0.00,$48.60,5,3.57%,$1.80,$50.40
WESTFIELD HS,5/01/2025,60050,Chickenless Bites(4 Bites),5,0,5,14,11,0,11,$8.36,0,0.00%,$0.00,$8.36,3,21.43%,$2.28,$10.64
WESTFIELD HS,5/01/2025,30099,Chickpeas(2 Tablespoons),13,0,13,20,12,0,12,$0.48,0,0.00%,$0.00,$0.48,8,40.00%,$0.32,$0.80
WESTFIELD HS,5/01/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,410,388,0,388,$131.92,0,0.00%,$0.00,$131.92,22,5.37%,$7.48,$139.40
WESTFIELD HS,5/01/2025,10033,Chocolate Chip Cookie(Cookie),0,0,0,220,0,214,214,$0.00,0,0.00%,$0.00,$0.00,6,2.73%,$0.00,$0.00
WESTFIELD HS,5/01/2025,10062,Corn(2 Tablespoons (thawed)),21,0,21,20,15,0,15,$0.75,0,0.00%,$0.00,$0.75,5,25.00%,$0.25,$1.00
WESTFIELD HS,5/01/2025,20040,Cucumber Slices(2 Tablespoon),18,0,18,20,18,0,18,$0.54,0,0.00%,$0.00,$0.54,2,10.00%,$0.06,$0.60
WESTFIELD HS,5/01/2025,30110,Doritos Flamas(Each),0,0,0,90,0,62,62,$0.00,0,0.00%,$0.00,$0.00,28,31.11%,$0.00,$0.00
WESTFIELD HS,5/01/2025,30112,Doritos RF Nacho Cheese(Each),0,0,0,85,0,40,40,$0.00,0,0.00%,$0.00,$0.00,45,52.94%,$0.00,$0.00
WESTFIELD HS,5/01/2025,20002,Fat Free Chocolate Milk(Each),396,0,396,578,450,0,450,$157.50,0,0.00%,$0.00,$157.50,128,22.15%,$44.80,$202.30
WESTFIELD HS,5/01/2025,20038,Fat Free White Milk(Each),43,0,43,86,50,0,50,$16.50,0,0.00%,$0.00,$16.50,36,41.86%,$11.88,$28.38
WESTFIELD HS,5/01/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",0,0,0,50,0,30,30,$0.00,0,0.00%,$0.00,$0.00,20,40.00%,$0.00,$0.00
WESTFIELD HS,5/01/2025,30077,Italian Dressing(1 ounce),281,0,281,440,395,0,395,$31.60,0,0.00%,$0.00,$31.60,45,10.23%,$3.60,$35.20
WESTFIELD HS,5/01/2025,30063,Ketchup Packet(Packet),661,0,661,1000,800,0,800,$24.00,0,0.00%,$0.00,$24.00,200,20.00%,$6.00,$30.00
WESTFIELD HS,5/01/2025,20028,Lettuce Blend Salad Mix(1 cup),159,0,159,160,145,0,145,$23.20,0,0.00%,$0.00,$23.20,15,9.38%,$2.40,$25.60
WESTFIELD HS,5/01/2025,60077,Manager's Vegetable Choice(1/2 cup),122,0,122,221,204,0,204,$0.00,0,0.00%,$0.00,$0.00,17,7.69%,$0.00,$0.00
WESTFIELD HS,5/01/2025,30018,Marinara Sauce(1/4 Cup),303,0,303,682,557,77,634,$95.10,0,0.00%,$0.00,$95.10,48,7.04%,$7.20,$102.30
WESTFIELD HS,5/01/2025,30064,Mayonnaise Packet(Packet),178,0,178,220,190,0,190,$19.00,0,0.00%,$0.00,$19.00,30,13.64%,$3.00,$22.00
WESTFIELD HS,5/01/2025,30065,Mustard Packet(Packet),151,0,151,240,208,0,208,$10.40,0,0.00%,$0.00,$10.40,32,13.33%,$1.60,$12.00
WESTFIELD HS,5/01/2025,60078,Nachos with Turkey Barbacoa and Cheese Sauce(Serving),0,0,0,24,18,6,24,$31.92,0,0.00%,$0.00,$31.92,0,0.00%,$0.00,$31.92
WESTFIELD HS,5/01/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",16,0,16,20,15,0,15,$0.45,0,0.00%,$0.00,$0.45,5,25.00%,$0.15,$0.60
